LOCUS_TAG,p_vals,GENE
KP0228_04505,0.369734687192925,hypothetical protein CDS
KP0228_04508,0.369734687192925,nqrC CDS
KP0228_04509,0.369734687192925,nqrD CDS
KP0228_04510,0.369734687192925,nqrE CDS
KP0228_04516,0.369734687192925,pepD CDS
KP0228_04517,0.369734687192925,gpt CDS
KP0228_04519,0.369734687192925,crl CDS
KP0228_04520,0.369734687192925,hypothetical protein CDS
KP0228_04521,0.369734687192925,gabP CDS
KP0228_04525,0.369734687192925,csiD CDS
KP0228_04529,0.369734687192925,gatC 2 CDS
KP0228_04530,0.369734687192925,yoaD 2 CDS
KP0228_04532,0.369734687192925,lyx 2 CDS
KP0228_04533,0.369734687192925,glpP CDS
KP0228_04537,0.369734687192925,pdhC CDS
KP0228_04538,0.369734687192925,acoB CDS
KP0228_04539,0.369734687192925,acoA CDS
KP0228_04561,0.369734687192925,phnE 1 CDS
KP0228_04563,0.369734687192925,phnD 1 CDS
KP0228_04565,0.369734687192925,ecpR CDS
KP0228_04566,0.369734687192925,ecpA CDS
KP0228_04569,0.369734687192925,ecpD CDS
KP0228_04570,0.369734687192925,ecpE CDS
KP0228_04572,0.369734687192925,glnP 3 CDS
KP0228_04573,0.369734687192925,glnQ 7 CDS
KP0228_04576,0.369734687192925,livF 6 CDS
KP0228_04577,0.369734687192925,lptB 3 CDS
KP0228_04578,0.369734687192925,livH 5 CDS
KP0228_04580,0.369734687192925,Leu/Ile/Val-binding protein CDS
KP0228_04582,0.369734687192925,eutB 2 CDS
KP0228_04583,0.369734687192925,yhdG CDS
KP0228_04585,0.369734687192925,mmuM CDS
KP0228_04586,0.369734687192925,tauA CDS
KP0228_04589,0.369734687192925,tauD CDS
KP0228_04590,0.369734687192925,hypothetical protein CDS
KP0228_04592,0.369734687192925,ampH CDS
KP0228_04595,0.369734687192925,hypothetical protein CDS
KP0228_04599,0.369734687192925,hypothetical protein CDS
KP0228_04600,0.369734687192925,tetA CDS
KP0228_04603,0.369734687192925,psiF CDS
KP0228_04605,0.369734687192925,hypothetical protein CDS
KP0228_04606,0.369734687192925,hypothetical protein CDS
KP0228_04608,0.369734687192925,hypothetical protein CDS
KP0228_04613,0.369734687192925,sbcC CDS
KP0228_04616,0.369734687192925,phoR CDS
KP0228_04619,0.369734687192925,malZ CDS
KP0228_04620,0.369734687192925,yhaJ 3 CDS
KP0228_04623,0.369734687192925,hypothetical protein CDS
KP0228_04624,0.369734687192925,nfdA 2 CDS
KP0228_04625,0.369734687192925,fba CDS
KP0228_04626,0.369734687192925,yihV CDS
KP0228_04627,0.369734687192925,ulaA 3 CDS
KP0228_04628,0.369734687192925,hypothetical protein CDS
KP0228_04630,0.369734687192925,tsaA CDS
KP0228_04631,0.369734687192925,acpH CDS
KP0228_04633,0.369734687192925,tgt CDS
KP0228_04635,0.369734687192925,hypothetical protein CDS
KP0228_04639,0.369734687192925,tsx CDS
KP0228_04642,0.369734687192925,ribD CDS
KP0228_04645,0.369734687192925,thiL CDS
KP0228_04647,0.369734687192925,gpr 3 CDS
KP0228_04648,0.369734687192925,dxs 3 CDS
KP0228_04649,0.369734687192925,ispA CDS
KP0228_04652,0.369734687192925,hypothetical protein CDS
KP0228_04653,0.369734687192925,hypothetical protein CDS
KP0228_04655,0.369734687192925,hypothetical protein CDS
KP0228_04658,0.369734687192925,pcaK 3 CDS
KP0228_04659,0.369734687192925,hypothetical protein CDS
KP0228_04660,0.369734687192925,ksdD CDS
KP0228_04663,0.369734687192925,ydiB 2 CDS
KP0228_04666,0.369734687192925,cyoE CDS
KP0228_04667,0.369734687192925,cyoD CDS
KP0228_04670,0.369734687192925,cyoA CDS
KP0228_04671,0.369734687192925,hypothetical protein CDS
KP0228_04676,0.369734687192925,clpX CDS
KP0228_04677,0.369734687192925,lon 2 CDS
KP0228_04679,0.369734687192925,ppiD CDS
KP0228_04683,0.369734687192925,sgrR 2 CDS
KP0228_04685,0.369734687192925,sbnA CDS
KP0228_04686,0.369734687192925,decR CDS
KP0228_04687,0.369734687192925,yheI CDS
KP0228_04688,0.369734687192925,mdlB CDS
KP0228_04693,0.369734687192925,atl CDS
KP0228_04694,0.369734687192925,hypothetical protein CDS
KP0228_04695,0.369734687192925,hypothetical protein CDS
KP0228_04696,0.369734687192925,hypothetical protein CDS
KP0228_04697,0.369734687192925,norG 2 CDS
KP0228_04699,0.369734687192925,rcnA 1 CDS
KP0228_04702,0.369734687192925,malK 2 CDS
KP0228_04703,0.369734687192925,cycB CDS
KP0228_04705,0.369734687192925,malG 1 CDS
KP0228_04711,0.369734687192925,rpmE2 CDS
KP0228_04713,0.369734687192925,hypothetical protein CDS
KP0228_04714,0.369734687192925,gabR 3 CDS
KP0228_04719,0.369734687192925,acrB 3 CDS
KP0228_04720,0.369734687192925,acrA CDS
KP0228_04721,0.369734687192925,acrR 3 CDS
KP0228_04724,0.369734687192925,hypothetical protein CDS
KP0228_04731,0.369734687192925,htpG CDS
KP0228_04733,0.369734687192925,hemH CDS
KP0228_04736,0.369734687192925,fsr CDS
KP0228_04737,0.369734687192925,mggB CDS
KP0228_04740,0.369734687192925,copA 1 CDS
KP0228_04741,0.369734687192925,cueR CDS
KP0228_04742,0.369734687192925,ybbJ CDS
KP0228_04743,0.369734687192925,hflK 1 CDS
KP0228_04745,0.369734687192925,fetB CDS
KP0228_04746,0.369734687192925,trxA 1 CDS
KP0228_04747,0.369734687192925,putative oxidoreductase CDS
KP0228_04749,0.369734687192925,hypothetical protein CDS
KP0228_04750,0.369734687192925,hypothetical protein CDS
KP0228_04751,0.369734687192925,selU CDS
KP0228_04752,0.369734687192925,purK CDS
KP0228_04754,0.369734687192925,hypothetical protein CDS
KP0228_04830,0.369734687192925,NA
KP0228_04832,0.369734687192925,gltC 6 CDS
KP0228_04835,0.369734687192925,ilvG CDS
KP0228_04838,0.369734687192925,ilvD CDS
KP0228_04840,0.369734687192925,oxyR 5 CDS
KP0228_04844,0.369734687192925,rep CDS
KP0228_04845,0.369734687192925,ydfK 2 CDS
KP0228_04847,0.369734687192925,pcpR 2 CDS
KP0228_04848,0.369734687192925,gppA CDS
KP0228_04852,0.369734687192925,wecA CDS
KP0228_04855,0.369734687192925,wecC CDS
KP0228_04859,0.369734687192925,wecE CDS
KP0228_04860,0.369734687192925,wzxE CDS
KP0228_04861,0.369734687192925,wecF CDS
KP0228_04864,0.369734687192925,yifK CDS
KP0228_04867,0.369734687192925,NA
KP0228_04872,0.369734687192925,hemC CDS
KP0228_04873,0.369734687192925,cyaA CDS
KP0228_04882,0.369734687192925,hypothetical protein CDS
KP0228_04883,0.369734687192925,hypothetical protein CDS
KP0228_04884,0.369734687192925,pldA CDS
KP0228_04885,0.369734687192925,recQ CDS
KP0228_04887,0.369734687192925,hypothetical protein CDS
KP0228_04889,0.369734687192925,pldB CDS
KP0228_04890,0.369734687192925,yigL CDS
KP0228_04891,0.369734687192925,hypothetical protein CDS
KP0228_04893,0.369734687192925,metE 2 CDS
KP0228_04899,0.369734687192925,ubiB CDS
KP0228_04903,0.369734687192925,tatD CDS
KP0228_04904,0.369734687192925,rfaH 1 CDS
KP0228_04905,0.369734687192925,ubiD CDS
KP0228_04907,0.369734687192925,fadA CDS
KP0228_04908,0.369734687192925,fadB CDS
KP0228_04909,0.369734687192925,pepQ CDS
KP0228_04911,0.369734687192925,trkH CDS
KP0228_04912,0.369734687192925,hemG CDS
KP0228_04920,0.369734687192925,coaA CDS
KP0228_04925,0.369734687192925,tufA 2 CDS
KP0228_04931,0.369734687192925,rplL CDS
KP0228_04933,0.369734687192925,rpoC CDS
KP0228_04935,0.369734687192925,chbA 4 CDS
KP0228_04937,0.369734687192925,vdcA 3 CDS
KP0228_04938,0.369734687192925,thiH CDS
KP0228_04942,0.369734687192925,thiE CDS
KP0228_04943,0.369734687192925,thiC CDS
KP0228_04945,0.369734687192925,nudC CDS
KP0228_04948,0.369734687192925,hypothetical protein CDS
KP0228_04952,0.369734687192925,zraS CDS
KP0228_04953,0.369734687192925,zraR 2 CDS
KP0228_04954,0.369734687192925,purD CDS
KP0228_04955,0.369734687192925,purH CDS
KP0228_04963,0.369734687192925,aceB CDS
KP0228_04964,0.369734687192925,aceA CDS
KP0228_04965,0.369734687192925,aceK CDS
KP0228_04967,0.369734687192925,metH CDS
KP0228_04968,0.369734687192925,hypothetical protein CDS
KP0228_04969,0.369734687192925,Shikimate 5-dehydrogenase-like protein CDS
KP0228_04970,0.369734687192925,gutB 2 CDS
KP0228_04971,0.369734687192925,sorM CDS
KP0228_04973,0.369734687192925,sorB 2 CDS
KP0228_04975,0.369734687192925,bacC CDS
KP0228_04976,0.369734687192925,sorC 2 CDS
KP0228_04977,0.369734687192925,rluF CDS
KP0228_04980,0.369734687192925,lysC CDS
KP0228_04981,0.369734687192925,pgi CDS
KP0228_04982,0.369734687192925,fdtC CDS
KP0228_04986,0.369734687192925,hypothetical protein CDS
KP0228_04987,0.369734687192925,ygaZ 2 CDS
KP0228_04988,0.369734687192925,hypothetical protein CDS
KP0228_04991,0.369734687192925,malF 2 CDS
KP0228_04994,0.369734687192925,malE CDS
KP0228_04997,0.369734687192925,hypothetical protein CDS
KP0228_05009,0.369734687192925,qorA CDS
KP0228_05012,0.369734687192925,tyrB 2 CDS
KP0228_05016,0.369734687192925,uvrA 1 CDS
KP0228_05018,0.369734687192925,mltF 2 CDS
KP0228_05019,0.369734687192925,fepA 2 CDS
KP0228_05021,0.369734687192925,Mono(2-hydroxyethyl) terephthalate hydrolase CDS
KP0228_05022,0.369734687192925,bamA 2 CDS
KP0228_05023,0.369734687192925,iraM CDS
KP0228_05024,0.369734687192925,suhB 3 CDS
KP0228_05025,0.369734687192925,ccpA 2 CDS
KP0228_05027,0.369734687192925,potA 5 CDS
KP0228_05029,0.369734687192925,hypothetical protein CDS
KP0228_05031,0.369734687192925,hypothetical protein CDS
KP0228_05032,0.369734687192925,yjcC CDS
KP0228_05033,0.369734687192925,soxS 3 CDS
KP0228_05034,0.369734687192925,soxR CDS
KP0228_05035,0.369734687192925,yfcG 2 CDS
KP0228_05036,0.369734687192925,ghxP CDS
KP0228_05042,0.369734687192925,lpfB 2 CDS
KP0228_05044,0.369734687192925,sfaG 2 CDS
KP0228_05045,0.369734687192925,hypothetical protein CDS
KP0228_05046,0.369734687192925,actP CDS
KP0228_05048,0.369734687192925,acs CDS
KP0228_05051,0.369734687192925,fdhF 2 CDS
KP0228_05052,0.369734687192925,fdhF 3 CDS
KP0228_05054,0.369734687192925,hypothetical protein CDS
KP0228_05055,0.369734687192925,hypothetical protein CDS
KP0228_05060,0.369734687192925,cckA CDS
KP0228_05062,0.369734687192925,phnP CDS
KP0228_05063,0.369734687192925,phnN CDS
KP0228_05066,0.369734687192925,phnK CDS
KP0228_05067,0.369734687192925,phnJ CDS
KP0228_05073,0.369734687192925,hypothetical protein CDS
KP0228_05075,0.369734687192925,melR CDS
KP0228_05077,0.369734687192925,melB CDS
KP0228_05083,0.369734687192925,cbpA CDS
KP0228_05084,0.369734687192925,hypothetical protein CDS
KP0228_05085,0.369734687192925,hypothetical protein CDS
KP0228_05090,0.369734687192925,hypothetical protein CDS
KP0228_05095,0.369734687192925,hypothetical protein CDS
KP0228_05096,0.369734687192925,hypothetical protein CDS
KP0228_05099,0.369734687192925,dcuA CDS
KP0228_05105,0.369734687192925,hypothetical protein CDS
KP0228_05116,0.369734687192925,epmB CDS
KP0228_05119,0.369734687192925,hypothetical protein CDS
KP0228_05120,0.369734687192925,sugE CDS
KP0228_05125,0.369734687192925,frdA CDS
KP0228_05128,0.369734687192925,mscM CDS
KP0228_05129,0.369734687192925,psd CDS
KP0228_05130,0.369734687192925,rsgA CDS
KP0228_05131,0.369734687192925,orn CDS
KP0228_05139,0.369734687192925,amiB CDS
KP0228_05140,0.369734687192925,mutL CDS
KP0228_05143,0.369734687192925,hflX CDS
KP0228_05147,0.369734687192925,hypothetical protein CDS
KP0228_05152,0.369734687192925,aidB CDS
KP0228_05160,0.369734687192925,ulaC 4 CDS
KP0228_05163,0.369734687192925,ulaF CDS
KP0228_05164,0.369734687192925,yajR 2 CDS
KP0228_05171,0.369734687192925,fklB CDS
KP0228_05172,0.369734687192925,cycA 2 CDS
KP0228_05174,0.369734687192925,ytfF CDS
KP0228_05175,0.369734687192925,adaA 2 CDS
KP0228_05177,0.369734687192925,hxlR CDS
KP0228_05178,0.369734687192925,cpdB CDS
KP0228_05184,0.369734687192925,tamA CDS
KP0228_05185,0.369734687192925,tamB CDS
KP0228_05187,0.369734687192925,hypothetical protein CDS
KP0228_05192,0.369734687192925,rbsA 7 CDS
KP0228_05193,0.369734687192925,ytfT CDS
KP0228_05200,0.369734687192925,pmbA CDS
KP0228_05201,0.369734687192925,cybC CDS
KP0228_05205,0.369734687192925,hypothetical protein CDS
KP0228_05207,0.369734687192925,Deacetylase CDS
KP0228_05208,0.369734687192925,dgaE CDS
KP0228_05211,0.369734687192925,licR CDS
KP0228_05214,0.369734687192925,nrdG CDS
KP0228_05215,0.369734687192925,nrdD CDS
KP0228_05217,0.369734687192925,celA 3 CDS
KP0228_05218,0.369734687192925,licH 2 CDS
KP0228_05222,0.369734687192925,treR CDS
KP0228_05224,0.369734687192925,ridA 2 CDS
KP0228_05229,0.369734687192925,frlD CDS
KP0228_05230,0.369734687192925,nfdA 3 CDS
KP0228_05233,0.369734687192925,argI CDS
KP0228_05234,0.369734687192925,rraB CDS
KP0228_05235,0.369734687192925,hypothetical protein CDS
KP0228_05236,0.369734687192925,hypothetical protein CDS
KP0228_05237,0.369734687192925,valS CDS
KP0228_05240,0.369734687192925,lptF CDS
KP0228_05241,0.369734687192925,lptG CDS
KP0228_05244,0.369734687192925,bauC CDS
KP0228_05247,0.369734687192925,hexR 4 CDS
KP0228_05248,0.369734687192925,iolC CDS
KP0228_05249,0.369734687192925,iolD CDS
KP0228_05252,0.369734687192925,iolE 3 CDS
KP0228_05255,0.369734687192925,cpdA 2 CDS
KP0228_05256,0.369734687192925,lacG 2 CDS
KP0228_05258,0.369734687192925,ahr CDS
KP0228_05276,0.369734687192925,hcpA 4 CDS
KP0228_05277,0.369734687192925,hypothetical protein CDS
KP0228_05279,0.369734687192925,hypothetical protein CDS
KP0228_05283,0.369734687192925,xylA 3 CDS
KP0228_05290,0.369734687192925,hypothetical protein CDS
KP0228_05291,0.369734687192925,hypothetical protein CDS
KP0228_05292,0.369734687192925,sdh CDS
KP0228_05293,0.369734687192925,hypothetical protein CDS
KP0228_05294,0.369734687192925,mlrA CDS
KP0228_05297,0.369734687192925,cusA 1 CDS
KP0228_05298,0.369734687192925,cusB 1 CDS
KP0228_05301,0.369734687192925,cusR 1 CDS
KP0228_05305,0.369734687192925,roxA 2 CDS
